Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
30,40,85,17,True,4.2,3,11/14/2022 10:33:52 AM,False,0,1,22,34,2953,,4.2,7,11/14/2022 11:23:05 AM,False,0,0,600FB929,22,0,13,GF,40/85,1015,1015,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
1200000,30.2,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2026,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,29.6,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2020,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,29.3,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2018,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,29.9,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,2012,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,29.5,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1998,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,28.8,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1992,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,29.4,0,1,0.61,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1982,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,28.8,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,28.4,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1978,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,28.3,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1962,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,27.3,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1956,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,26.2,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1954,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,25.5,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1952,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,25.9,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1948,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,25.9,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.21,1936,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
