Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
43,40,85,23,True,4,4,11/17/2022 10:05:18 AM,False,0,1,22,26.3,2762,,3.9,7,11/17/2022 10:51:20 AM,False,0,0,600FB929,22,0,13,GF,40/85,1017,1017,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
530000,22.6,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2506,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,21,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2504,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,22.5,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2496,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,22.4,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2494,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,21.7,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2488,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,22.1,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2480,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,22.1,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2466,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
600000,22.5,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2464,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
610000,22.2,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2458,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
620000,22.2,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2462,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
630000,23.1,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
640000,23.2,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2448,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
650000,22.5,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2440,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
660000,22.6,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2432,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
670000,22.1,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2428,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
680000,22.2,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2416,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
690000,22.8,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.97,2414,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
700000,23.3,0,1,0.55,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2404,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
710000,20.9,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2398,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
720000,21.1,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
730000,20.4,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2390,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
740000,19.2,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2386,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
750000,19.1,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2374,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
760000,20.6,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2372,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
770000,22.4,0,1,0.54,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2366,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
780000,21.9,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2358,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
790000,20.2,0,1,0.52,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2350,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
800000,22,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2346,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
810000,21.4,0,1,0.53,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2334,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
820000,19.4,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2330,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
830000,19.4,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2324,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
840000,19.3,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2312,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
850000,19,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2308,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
860000,18.6,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2300,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
870000,17.9,0,1,0.49,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2294,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
880000,19,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2290,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
890000,19.6,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2284,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
900000,19.8,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2272,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
910000,19.8,0,1,0.51,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2260,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
920000,18.4,0,1,0.5,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,3.96,2258,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
