Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
14,40,85,2,True,4.3,4,9/17/2022 11:31:11 AM,False,0,1,22,43.6,2442,,4.2,11,9/17/2022 12:11:53 PM,False,0,0,600FB929,22,0,13,GF,40/85,1014,1014,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
1130000,41.8,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1930,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1140000,39.7,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1926,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1150000,40.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1912,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1160000,41.5,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1906,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1170000,40.3,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1896,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1180000,38.9,0,5,0.7,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1884,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1190000,40.9,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.25,1888,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1200000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1870,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1210000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1858,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1220000,42.1,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1854,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1230000,42,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1838,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1240000,42.5,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1832,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1250000,42.2,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1820,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1260000,42.4,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1818,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1270000,41.7,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1800,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1280000,41.7,0,5,0.73,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1794,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1290000,41.4,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1778,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1300000,41.3,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1772,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1310000,41.1,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1768,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1320000,42,0,5,0.72,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1762,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1330000,41.1,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1744,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1340000,40.3,0,5,0.71,0.32,0,0,99,1,0,85,False,False,0,0,0,0,0,4.24,1742,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
