Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
42,40,85,1015,True,4,0,11/17/2022 8:56:33 AM,False,0,1,22,33.8,2756,,4,4,11/17/2022 9:42:29 AM,False,0,0,600FB929,22,0,13,GF,40/85,1013,1013,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
500000,26.1,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
510000,26.8,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2562,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
520000,26.3,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2554,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
530000,25.3,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2542,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
540000,26.6,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2534,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
550000,27.8,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2530,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
560000,27.5,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2516,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
570000,28.7,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2514,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
580000,29.1,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2508,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
590000,27.3,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.02,2494,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
